name, x_position, z_position, rotation_angle, robot_height
img_1031_x10.00_z140.00_angle270.00_robot_height300.00.png,10,140,270,300
img_1032_x15.00_z140.00_angle270.00_robot_height300.00.png,15,140,270,300
img_1033_x20.00_z140.00_angle270.00_robot_height300.00.png,20,140,270,300
img_1034_x25.00_z140.00_angle270.00_robot_height300.00.png,25,140,270,300
img_1035_x1.00_z140.00_angle315.00_robot_height300.00.png,1,140,315,300
img_1036_x5.00_z140.00_angle315.00_robot_height300.00.png,5,140,315,300
img_1037_x10.00_z140.00_angle315.00_robot_height300.00.png,10,140,315,300
img_1038_x15.00_z140.00_angle315.00_robot_height300.00.png,15,140,315,300
img_1039_x20.00_z140.00_angle315.00_robot_height300.00.png,20,140,315,300
img_1040_x25.00_z140.00_angle315.00_robot_height300.00.png,25,140,315,300
img_1041_x1.00_z160.00_angle0.00_robot_height300.00.png,1,160,0,300
img_1042_x5.00_z160.00_angle0.00_robot_height300.00.png,5,160,0,300
img_1043_x10.00_z160.00_angle0.00_robot_height300.00.png,10,160,0,300
img_1044_x1.00_z160.00_angle45.00_robot_height300.00.png,1,160,45,300
img_1045_x5.00_z160.00_angle45.00_robot_height300.00.png,5,160,45,300
img_1046_x10.00_z160.00_angle45.00_robot_height300.00.png,10,160,45,300
img_1047_x1.00_z160.00_angle90.00_robot_height300.00.png,1,160,90,300
img_1049_x10.00_z160.00_angle90.00_robot_height300.00.png,10,160,90,300
img_1050_x1.00_z160.00_angle135.00_robot_height300.00.png,1,160,135,300
img_1051_x5.00_z160.00_angle135.00_robot_height300.00.png,5,160,135,300
img_1052_x10.00_z160.00_angle135.00_robot_height300.00.png,10,160,135,300
img_1053_x1.00_z160.00_angle180.00_robot_height300.00.png,1,160,180,300
img_1054_x5.00_z160.00_angle180.00_robot_height300.00.png,5,160,180,300
img_1055_x10.00_z160.00_angle180.00_robot_height300.00.png,10,160,180,300
img_1056_x1.00_z160.00_angle225.00_robot_height300.00.png,1,160,225,300
img_1057_x5.00_z160.00_angle225.00_robot_height300.00.png,5,160,225,300
img_1058_x10.00_z160.00_angle225.00_robot_height300.00.png,10,160,225,300
img_1059_x1.00_z160.00_angle270.00_robot_height300.00.png,1,160,270,300
img_1060_x5.00_z160.00_angle270.00_robot_height300.00.png,5,160,270,300
img_1061_x10.00_z160.00_angle270.00_robot_height300.00.png,10,160,270,300
img_1062_x1.00_z160.00_angle315.00_robot_height300.00.png,1,160,315,300
img_1063_x5.00_z160.00_angle315.00_robot_height300.00.png,5,160,315,300
img_1064_x10.00_z160.00_angle315.00_robot_height300.00.png,10,160,315,300
img_1065_x1.00_z0.00_angle0.00_robot_height250.00.png,1,0,0,250
img_1066_x5.00_z0.00_angle0.00_robot_height250.00.png,5,0,0,250
img_1067_x10.00_z0.00_angle0.00_robot_height250.00.png,10,0,0,250
img_1068_x15.00_z0.00_angle0.00_robot_height250.00.png,15,0,0,250
img_1069_x20.00_z0.00_angle0.00_robot_height250.00.png,20,0,0,250
img_1070_x25.00_z0.00_angle0.00_robot_height250.00.png,25,0,0,250
img_1071_x30.00_z0.00_angle0.00_robot_height250.00.png,30,0,0,250
img_1072_x35.00_z0.00_angle0.00_robot_height250.00.png,35,0,0,250
img_1073_x40.00_z0.00_angle0.00_robot_height250.00.png,40,0,0,250
img_1074_x45.00_z0.00_angle0.00_robot_height250.00.png,45,0,0,250
img_1075_x1.00_z0.00_angle45.00_robot_height250.00.png,1,0,45,250
img_1076_x5.00_z0.00_angle45.00_robot_height250.00.png,5,0,45,250
img_1077_x10.00_z0.00_angle45.00_robot_height250.00.png,10,0,45,250
img_1078_x15.00_z0.00_angle45.00_robot_height250.00.png,15,0,45,250
img_1079_x20.00_z0.00_angle45.00_robot_height250.00.png,20,0,45,250
img_1080_x25.00_z0.00_angle45.00_robot_height250.00.png,25,0,45,250
img_1081_x30.00_z0.00_angle45.00_robot_height250.00.png,30,0,45,250
img_1082_x35.00_z0.00_angle45.00_robot_height250.00.png,35,0,45,250
img_1083_x40.00_z0.00_angle45.00_robot_height250.00.png,40,0,45,250
img_1084_x45.00_z0.00_angle45.00_robot_height250.00.png,45,0,45,250
img_1085_x1.00_z0.00_angle90.00_robot_height250.00.png,1,0,90,250
img_1086_x5.00_z0.00_angle90.00_robot_height250.00.png,5,0,90,250
img_1087_x10.00_z0.00_angle90.00_robot_height250.00.png,10,0,90,250
img_1088_x15.00_z0.00_angle90.00_robot_height250.00.png,15,0,90,250
img_1089_x20.00_z0.00_angle90.00_robot_height250.00.png,20,0,90,250
img_1090_x25.00_z0.00_angle90.00_robot_height250.00.png,25,0,90,250
img_1091_x30.00_z0.00_angle90.00_robot_height250.00.png,30,0,90,250
img_1092_x35.00_z0.00_angle90.00_robot_height250.00.png,35,0,90,250
img_1093_x40.00_z0.00_angle90.00_robot_height250.00.png,40,0,90,250
img_1094_x45.00_z0.00_angle90.00_robot_height250.00.png,45,0,90,250
img_1095_x1.00_z0.00_angle135.00_robot_height250.00.png,1,0,135,250
img_1096_x5.00_z0.00_angle135.00_robot_height250.00.png,5,0,135,250
img_1097_x10.00_z0.00_angle135.00_robot_height250.00.png,10,0,135,250
img_1098_x15.00_z0.00_angle135.00_robot_height250.00.png,15,0,135,250
img_1099_x20.00_z0.00_angle135.00_robot_height250.00.png,20,0,135,250
img_1100_x25.00_z0.00_angle135.00_robot_height250.00.png,25,0,135,250
img_1101_x30.00_z0.00_angle135.00_robot_height250.00.png,30,0,135,250
img_1102_x35.00_z0.00_angle135.00_robot_height250.00.png,35,0,135,250
img_1103_x40.00_z0.00_angle135.00_robot_height250.00.png,40,0,135,250
img_1104_x45.00_z0.00_angle135.00_robot_height250.00.png,45,0,135,250
img_1105_x1.00_z0.00_angle180.00_robot_height250.00.png,1,0,180,250
img_1106_x5.00_z0.00_angle180.00_robot_height250.00.png,5,0,180,250
img_1107_x10.00_z0.00_angle180.00_robot_height250.00.png,10,0,180,250
img_1108_x15.00_z0.00_angle180.00_robot_height250.00.png,15,0,180,250
img_1111_x30.00_z0.00_angle180.00_robot_height250.00.png,30,0,180,250
img_1112_x35.00_z0.00_angle180.00_robot_height250.00.png,35,0,180,250
img_1113_x40.00_z0.00_angle180.00_robot_height250.00.png,40,0,180,250
img_1114_x45.00_z0.00_angle180.00_robot_height250.00.png,45,0,180,250
img_1115_x1.00_z0.00_angle225.00_robot_height250.00.png,1,0,225,250
img_1116_x5.00_z0.00_angle225.00_robot_height250.00.png,5,0,225,250
img_1117_x10.00_z0.00_angle225.00_robot_height250.00.png,10,0,225,250
img_1118_x15.00_z0.00_angle225.00_robot_height250.00.png,15,0,225,250
img_1119_x20.00_z0.00_angle225.00_robot_height250.00.png,20,0,225,250
img_1120_x25.00_z0.00_angle225.00_robot_height250.00.png,25,0,225,250
img_1121_x30.00_z0.00_angle225.00_robot_height250.00.png,30,0,225,250
img_1122_x35.00_z0.00_angle225.00_robot_height250.00.png,35,0,225,250
img_1123_x40.00_z0.00_angle225.00_robot_height250.00.png,40,0,225,250
img_1124_x45.00_z0.00_angle225.00_robot_height250.00.png,45,0,225,250
img_1125_x1.00_z0.00_angle270.00_robot_height250.00.png,1,0,270,250
img_1126_x5.00_z0.00_angle270.00_robot_height250.00.png,5,0,270,250
img_1127_x10.00_z0.00_angle270.00_robot_height250.00.png,10,0,270,250
img_1128_x15.00_z0.00_angle270.00_robot_height250.00.png,15,0,270,250
img_1129_x20.00_z0.00_angle270.00_robot_height250.00.png,20,0,270,250
img_1130_x25.00_z0.00_angle270.00_robot_height250.00.png,25,0,270,250
img_1131_x30.00_z0.00_angle270.00_robot_height250.00.png,30,0,270,250
img_1132_x35.00_z0.00_angle270.00_robot_height250.00.png,35,0,270,250
img_1133_x40.00_z0.00_angle270.00_robot_height250.00.png,40,0,270,250
img_1134_x45.00_z0.00_angle270.00_robot_height250.00.png,45,0,270,250
img_1135_x1.00_z0.00_angle315.00_robot_height250.00.png,1,0,315,250
img_1136_x5.00_z0.00_angle315.00_robot_height250.00.png,5,0,315,250
img_1137_x10.00_z0.00_angle315.00_robot_height250.00.png,10,0,315,250
img_1138_x15.00_z0.00_angle315.00_robot_height250.00.png,15,0,315,250
img_1139_x20.00_z0.00_angle315.00_robot_height250.00.png,20,0,315,250
img_1140_x25.00_z0.00_angle315.00_robot_height250.00.png,25,0,315,250
img_1141_x30.00_z0.00_angle315.00_robot_height250.00.png,30,0,315,250
img_1142_x35.00_z0.00_angle315.00_robot_height250.00.png,35,0,315,250
img_1143_x40.00_z0.00_angle315.00_robot_height250.00.png,40,0,315,250
img_1144_x45.00_z0.00_angle315.00_robot_height250.00.png,45,0,315,250
img_1145_x1.00_z10.00_angle0.00_robot_height250.00.png,1,10,0,250
img_1146_x5.00_z10.00_angle0.00_robot_height250.00.png,5,10,0,250
img_1147_x10.00_z10.00_angle0.00_robot_height250.00.png,10,10,0,250
img_1148_x15.00_z10.00_angle0.00_robot_height250.00.png,15,10,0,250
img_1149_x20.00_z10.00_angle0.00_robot_height250.00.png,20,10,0,250
img_1151_x30.00_z10.00_angle0.00_robot_height250.00.png,30,10,0,250
img_1152_x35.00_z10.00_angle0.00_robot_height250.00.png,35,10,0,250
img_1153_x40.00_z10.00_angle0.00_robot_height250.00.png,40,10,0,250
img_1154_x45.00_z10.00_angle0.00_robot_height250.00.png,45,10,0,250
img_1155_x1.00_z10.00_angle45.00_robot_height250.00.png,1,10,45,250
img_1156_x5.00_z10.00_angle45.00_robot_height250.00.png,5,10,45,250
img_1157_x10.00_z10.00_angle45.00_robot_height250.00.png,10,10,45,250
img_1158_x15.00_z10.00_angle45.00_robot_height250.00.png,15,10,45,250
img_1159_x20.00_z10.00_angle45.00_robot_height250.00.png,20,10,45,250
img_1160_x25.00_z10.00_angle45.00_robot_height250.00.png,25,10,45,250
img_1161_x30.00_z10.00_angle45.00_robot_height250.00.png,30,10,45,250
img_1162_x35.00_z10.00_angle45.00_robot_height250.00.png,35,10,45,250
img_1163_x40.00_z10.00_angle45.00_robot_height250.00.png,40,10,45,250
img_1164_x45.00_z10.00_angle45.00_robot_height250.00.png,45,10,45,250
img_1165_x1.00_z10.00_angle90.00_robot_height250.00.png,1,10,90,250
img_1166_x5.00_z10.00_angle90.00_robot_height250.00.png,5,10,90,250
img_1167_x10.00_z10.00_angle90.00_robot_height250.00.png,10,10,90,250
img_1168_x15.00_z10.00_angle90.00_robot_height250.00.png,15,10,90,250
img_1169_x20.00_z10.00_angle90.00_robot_height250.00.png,20,10,90,250
img_1170_x25.00_z10.00_angle90.00_robot_height250.00.png,25,10,90,250
img_1171_x30.00_z10.00_angle90.00_robot_height250.00.png,30,10,90,250
img_1172_x35.00_z10.00_angle90.00_robot_height250.00.png,35,10,90,250
img_1173_x40.00_z10.00_angle90.00_robot_height250.00.png,40,10,90,250
img_1174_x45.00_z10.00_angle90.00_robot_height250.00.png,45,10,90,250
img_1175_x1.00_z10.00_angle135.00_robot_height250.00.png,1,10,135,250
img_1176_x5.00_z10.00_angle135.00_robot_height250.00.png,5,10,135,250
img_1177_x10.00_z10.00_angle135.00_robot_height250.00.png,10,10,135,250
img_1178_x15.00_z10.00_angle135.00_robot_height250.00.png,15,10,135,250
img_1179_x20.00_z10.00_angle135.00_robot_height250.00.png,20,10,135,250
img_1180_x25.00_z10.00_angle135.00_robot_height250.00.png,25,10,135,250
img_1181_x30.00_z10.00_angle135.00_robot_height250.00.png,30,10,135,250
img_1182_x35.00_z10.00_angle135.00_robot_height250.00.png,35,10,135,250
img_1183_x40.00_z10.00_angle135.00_robot_height250.00.png,40,10,135,250
img_1184_x45.00_z10.00_angle135.00_robot_height250.00.png,45,10,135,250
img_1185_x1.00_z10.00_angle180.00_robot_height250.00.png,1,10,180,250
img_1186_x5.00_z10.00_angle180.00_robot_height250.00.png,5,10,180,250
img_1187_x10.00_z10.00_angle180.00_robot_height250.00.png,10,10,180,250
img_1188_x15.00_z10.00_angle180.00_robot_height250.00.png,15,10,180,250
img_1189_x20.00_z10.00_angle180.00_robot_height250.00.png,20,10,180,250
img_1190_x25.00_z10.00_angle180.00_robot_height250.00.png,25,10,180,250
img_1191_x30.00_z10.00_angle180.00_robot_height250.00.png,30,10,180,250
img_1192_x35.00_z10.00_angle180.00_robot_height250.00.png,35,10,180,250
img_1193_x40.00_z10.00_angle180.00_robot_height250.00.png,40,10,180,250
img_1194_x45.00_z10.00_angle180.00_robot_height250.00.png,45,10,180,250
img_1195_x1.00_z10.00_angle225.00_robot_height250.00.png,1,10,225,250
img_1196_x5.00_z10.00_angle225.00_robot_height250.00.png,5,10,225,250
img_1197_x10.00_z10.00_angle225.00_robot_height250.00.png,10,10,225,250
img_1198_x15.00_z10.00_angle225.00_robot_height250.00.png,15,10,225,250
img_1199_x20.00_z10.00_angle225.00_robot_height250.00.png,20,10,225,250
img_1200_x25.00_z10.00_angle225.00_robot_height250.00.png,25,10,225,250
img_1201_x30.00_z10.00_angle225.00_robot_height250.00.png,30,10,225,250
img_1202_x35.00_z10.00_angle225.00_robot_height250.00.png,35,10,225,250
img_1203_x40.00_z10.00_angle225.00_robot_height250.00.png,40,10,225,250
img_1204_x45.00_z10.00_angle225.00_robot_height250.00.png,45,10,225,250
img_1205_x1.00_z10.00_angle270.00_robot_height250.00.png,1,10,270,250
img_1206_x5.00_z10.00_angle270.00_robot_height250.00.png,5,10,270,250
img_1207_x10.00_z10.00_angle270.00_robot_height250.00.png,10,10,270,250
img_1208_x15.00_z10.00_angle270.00_robot_height250.00.png,15,10,270,250
img_1209_x20.00_z10.00_angle270.00_robot_height250.00.png,20,10,270,250
img_1210_x25.00_z10.00_angle270.00_robot_height250.00.png,25,10,270,250
img_1211_x30.00_z10.00_angle270.00_robot_height250.00.png,30,10,270,250
img_1212_x35.00_z10.00_angle270.00_robot_height250.00.png,35,10,270,250
img_1213_x40.00_z10.00_angle270.00_robot_height250.00.png,40,10,270,250
img_1214_x45.00_z10.00_angle270.00_robot_height250.00.png,45,10,270,250
img_1215_x1.00_z10.00_angle315.00_robot_height250.00.png,1,10,315,250
img_1216_x5.00_z10.00_angle315.00_robot_height250.00.png,5,10,315,250
img_1217_x10.00_z10.00_angle315.00_robot_height250.00.png,10,10,315,250
img_1218_x15.00_z10.00_angle315.00_robot_height250.00.png,15,10,315,250
img_1219_x20.00_z10.00_angle315.00_robot_height250.00.png,20,10,315,250
img_1220_x25.00_z10.00_angle315.00_robot_height250.00.png,25,10,315,250
img_1221_x30.00_z10.00_angle315.00_robot_height250.00.png,30,10,315,250
img_1222_x35.00_z10.00_angle315.00_robot_height250.00.png,35,10,315,250
img_1223_x40.00_z10.00_angle315.00_robot_height250.00.png,40,10,315,250
img_1224_x45.00_z10.00_angle315.00_robot_height250.00.png,45,10,315,250
img_1225_x1.00_z30.00_angle0.00_robot_height250.00.png,1,30,0,250
img_1226_x5.00_z30.00_angle0.00_robot_height250.00.png,5,30,0,250
img_1227_x10.00_z30.00_angle0.00_robot_height250.00.png,10,30,0,250
img_1228_x15.00_z30.00_angle0.00_robot_height250.00.png,15,30,0,250
img_1229_x20.00_z30.00_angle0.00_robot_height250.00.png,20,30,0,250
img_1230_x25.00_z30.00_angle0.00_robot_height250.00.png,25,30,0,250
img_1231_x30.00_z30.00_angle0.00_robot_height250.00.png,30,30,0,250
img_1232_x35.00_z30.00_angle0.00_robot_height250.00.png,35,30,0,250
img_1233_x40.00_z30.00_angle0.00_robot_height250.00.png,40,30,0,250
img_1234_x45.00_z30.00_angle0.00_robot_height250.00.png,45,30,0,250
img_1235_x1.00_z30.00_angle45.00_robot_height250.00.png,1,30,45,250
img_1236_x5.00_z30.00_angle45.00_robot_height250.00.png,5,30,45,250
img_1237_x10.00_z30.00_angle45.00_robot_height250.00.png,10,30,45,250
img_1238_x15.00_z30.00_angle45.00_robot_height250.00.png,15,30,45,250
img_1239_x20.00_z30.00_angle45.00_robot_height250.00.png,20,30,45,250
img_1240_x25.00_z30.00_angle45.00_robot_height250.00.png,25,30,45,250
img_1241_x30.00_z30.00_angle45.00_robot_height250.00.png,30,30,45,250
img_1242_x35.00_z30.00_angle45.00_robot_height250.00.png,35,30,45,250
img_1243_x40.00_z30.00_angle45.00_robot_height250.00.png,40,30,45,250
img_1244_x45.00_z30.00_angle45.00_robot_height250.00.png,45,30,45,250
img_1245_x1.00_z30.00_angle90.00_robot_height250.00.png,1,30,90,250
img_1246_x5.00_z30.00_angle90.00_robot_height250.00.png,5,30,90,250
img_1247_x10.00_z30.00_angle90.00_robot_height250.00.png,10,30,90,250
img_1248_x15.00_z30.00_angle90.00_robot_height250.00.png,15,30,90,250
img_1249_x20.00_z30.00_angle90.00_robot_height250.00.png,20,30,90,250
img_1250_x25.00_z30.00_angle90.00_robot_height250.00.png,25,30,90,250
img_1251_x30.00_z30.00_angle90.00_robot_height250.00.png,30,30,90,250
img_1252_x35.00_z30.00_angle90.00_robot_height250.00.png,35,30,90,250
img_1253_x40.00_z30.00_angle90.00_robot_height250.00.png,40,30,90,250
img_1254_x45.00_z30.00_angle90.00_robot_height250.00.png,45,30,90,250
img_1255_x1.00_z30.00_angle135.00_robot_height250.00.png,1,30,135,250
img_1256_x5.00_z30.00_angle135.00_robot_height250.00.png,5,30,135,250
img_1257_x10.00_z30.00_angle135.00_robot_height250.00.png,10,30,135,250
img_1258_x15.00_z30.00_angle135.00_robot_height250.00.png,15,30,135,250
img_1259_x20.00_z30.00_angle135.00_robot_height250.00.png,20,30,135,250
img_1260_x25.00_z30.00_angle135.00_robot_height250.00.png,25,30,135,250
img_1261_x30.00_z30.00_angle135.00_robot_height250.00.png,30,30,135,250
img_1262_x35.00_z30.00_angle135.00_robot_height250.00.png,35,30,135,250
img_1263_x40.00_z30.00_angle135.00_robot_height250.00.png,40,30,135,250
img_1264_x45.00_z30.00_angle135.00_robot_height250.00.png,45,30,135,250
img_1265_x1.00_z30.00_angle180.00_robot_height250.00.png,1,30,180,250
img_1266_x5.00_z30.00_angle180.00_robot_height250.00.png,5,30,180,250
img_1267_x10.00_z30.00_angle180.00_robot_height250.00.png,10,30,180,250
img_1268_x15.00_z30.00_angle180.00_robot_height250.00.png,15,30,180,250
img_1269_x20.00_z30.00_angle180.00_robot_height250.00.png,20,30,180,250
img_1270_x25.00_z30.00_angle180.00_robot_height250.00.png,25,30,180,250
img_1271_x30.00_z30.00_angle180.00_robot_height250.00.png,30,30,180,250
img_1272_x35.00_z30.00_angle180.00_robot_height250.00.png,35,30,180,250
img_1273_x40.00_z30.00_angle180.00_robot_height250.00.png,40,30,180,250
img_1274_x45.00_z30.00_angle180.00_robot_height250.00.png,45,30,180,250
img_1275_x1.00_z30.00_angle225.00_robot_height250.00.png,1,30,225,250
img_1276_x5.00_z30.00_angle225.00_robot_height250.00.png,5,30,225,250
img_1277_x10.00_z30.00_angle225.00_robot_height250.00.png,10,30,225,250
img_1278_x15.00_z30.00_angle225.00_robot_height250.00.png,15,30,225,250
img_1279_x20.00_z30.00_angle225.00_robot_height250.00.png,20,30,225,250
img_1280_x25.00_z30.00_angle225.00_robot_height250.00.png,25,30,225,250
img_1281_x30.00_z30.00_angle225.00_robot_height250.00.png,30,30,225,250
img_1282_x35.00_z30.00_angle225.00_robot_height250.00.png,35,30,225,250
img_1283_x40.00_z30.00_angle225.00_robot_height250.00.png,40,30,225,250
img_1284_x45.00_z30.00_angle225.00_robot_height250.00.png,45,30,225,250
img_1285_x1.00_z30.00_angle270.00_robot_height250.00.png,1,30,270,250
img_1286_x5.00_z30.00_angle270.00_robot_height250.00.png,5,30,270,250
img_1287_x10.00_z30.00_angle270.00_robot_height250.00.png,10,30,270,250
img_1288_x15.00_z30.00_angle270.00_robot_height250.00.png,15,30,270,250
img_1289_x20.00_z30.00_angle270.00_robot_height250.00.png,20,30,270,250
img_1290_x25.00_z30.00_angle270.00_robot_height250.00.png,25,30,270,250
img_1291_x30.00_z30.00_angle270.00_robot_height250.00.png,30,30,270,250
img_1292_x35.00_z30.00_angle270.00_robot_height250.00.png,35,30,270,250
img_1293_x40.00_z30.00_angle270.00_robot_height250.00.png,40,30,270,250
img_1294_x45.00_z30.00_angle270.00_robot_height250.00.png,45,30,270,250
img_1295_x1.00_z30.00_angle315.00_robot_height250.00.png,1,30,315,250
img_1296_x5.00_z30.00_angle315.00_robot_height250.00.png,5,30,315,250
img_1297_x10.00_z30.00_angle315.00_robot_height250.00.png,10,30,315,250
img_1298_x15.00_z30.00_angle315.00_robot_height250.00.png,15,30,315,250
img_1299_x20.00_z30.00_angle315.00_robot_height250.00.png,20,30,315,250
img_1300_x25.00_z30.00_angle315.00_robot_height250.00.png,25,30,315,250
img_1301_x30.00_z30.00_angle315.00_robot_height250.00.png,30,30,315,250
img_1302_x35.00_z30.00_angle315.00_robot_height250.00.png,35,30,315,250
img_1303_x40.00_z30.00_angle315.00_robot_height250.00.png,40,30,315,250
img_1304_x45.00_z30.00_angle315.00_robot_height250.00.png,45,30,315,250
img_1305_x1.00_z60.00_angle0.00_robot_height250.00.png,1,60,0,250
img_1306_x5.00_z60.00_angle0.00_robot_height250.00.png,5,60,0,250
img_1307_x10.00_z60.00_angle0.00_robot_height250.00.png,10,60,0,250
img_1308_x15.00_z60.00_angle0.00_robot_height250.00.png,15,60,0,250
